,-1,1,neg_over_pos,pos_over_neg
soft-porn,0.000999000999001,0.000999000999001,1.0,1.0
softener,0.000999000999001,0.000999000999001,1.0,1.0
softest,0.000999000999001,0.000999000999001,1.0,1.0
sogginess,0.000999000999001,0.000999000999001,1.0,1.0
soggy,0.000999000999001,0.000999000999001,1.0,1.0
solace,0.000999000999001,0.000999000999001,1.0,1.0
solaris,0.001998001998,0.0014985014985,1.33333333333,0.75
sold,0.000999000999001,0.000999000999001,1.0,1.0
sold-out,0.000999000999001,0.000999000999001,1.0,1.0
soldier,0.000999000999001,0.000999000999001,1.0,1.0
soldiers,0.0014985014985,0.000999000999001,1.5,0.666666666667
solely,0.000999000999001,0.000999000999001,1.0,1.0
solemn,0.000999000999001,0.000999000999001,1.0,1.0
solemnity,0.000999000999001,0.000999000999001,1.0,1.0
solid,0.001998001998,0.010989010989,0.181818181818,5.5
solidly,0.000999000999001,0.000999000999001,1.0,1.0
solondz,0.0014985014985,0.000999000999001,1.5,0.666666666667
solutions,0.000999000999001,0.000999000999001,1.0,1.0
somber,0.000999000999001,0.000999000999001,1.0,1.0
somebody,0.0014985014985,0.000999000999001,1.5,0.666666666667
someday,0.000999000999001,0.000999000999001,1.0,1.0
somehow,0.002997002997,0.0034965034965,0.857142857143,1.16666666667
someone,0.004995004995,0.002997002997,1.66666666667,0.6
someplace,0.000999000999001,0.000999000999001,1.0,1.0
something,0.021978021978,0.0114885114885,1.91304347826,0.522727272727
something-borrowed,0.000999000999001,0.000999000999001,1.0,1.0
sometimes,0.00549450549451,0.00749250749251,0.733333333333,1.36363636364
somewhat,0.003996003996,0.003996003996,1.0,1.0
somewhere,0.0034965034965,0.0014985014985,2.33333333333,0.428571428571
son,0.000999000999001,0.002997002997,0.333333333333,3.0
song,0.001998001998,0.0024975024975,0.8,1.25
songbird,0.000999000999001,0.000999000999001,1.0,1.0
songs,0.0014985014985,0.002997002997,0.5,2.0
sonnenfeld,0.000999000999001,0.000999000999001,1.0,1.0
sonny,0.000999000999001,0.000999000999001,1.0,1.0
sons,0.000999000999001,0.000999000999001,1.0,1.0
soon,0.001998001998,0.000999000999001,2.0,0.5
soon-to-be-forgettable,0.000999000999001,0.000999000999001,1.0,1.0
soothing,0.000999000999001,0.000999000999001,1.0,1.0
sophisticated,0.001998001998,0.0034965034965,0.571428571429,1.75
sophistication,0.0014985014985,0.000999000999001,1.5,0.666666666667
sophomore,0.000999000999001,0.000999000999001,1.0,1.0
sophomoric,0.0014985014985,0.000999000999001,1.5,0.666666666667
sopranos,0.0014985014985,0.000999000999001,1.5,0.666666666667
sordid,0.0014985014985,0.0014985014985,1.0,1.0
sorimachi,0.000999000999001,0.000999000999001,1.0,1.0
sorriest,0.000999000999001,0.000999000999001,1.0,1.0
sorrow,0.000999000999001,0.000999000999001,1.0,1.0
sorrowful,0.000999000999001,0.000999000999001,1.0,1.0
sorry,0.001998001998,0.000999000999001,2.0,0.5
sort,0.00599400599401,0.004995004995,1.2,0.833333333333
sorts,0.000999000999001,0.000999000999001,1.0,1.0
soul,0.000999000999001,0.0044955044955,0.222222222222,4.5
soul-searching,0.0014985014985,0.000999000999001,1.5,0.666666666667
soulful,0.000999000999001,0.0014985014985,0.666666666667,1.5
soulless,0.002997002997,0.000999000999001,3.0,0.333333333333
soullessness,0.000999000999001,0.000999000999001,1.0,1.0
souls,0.000999000999001,0.0014985014985,0.666666666667,1.5
sound,0.0034965034965,0.004995004995,0.7,1.42857142857
sounding,0.0014985014985,0.000999000999001,1.5,0.666666666667
sounds,0.0014985014985,0.0024975024975,0.6,1.66666666667
soundtrack,0.002997002997,0.001998001998,1.5,0.666666666667
soup,0.000999000999001,0.000999000999001,1.0,1.0
sour,0.001998001998,0.000999000999001,2.0,0.5
source,0.001998001998,0.001998001998,1.0,1.0
sources,0.000999000999001,0.000999000999001,1.0,1.0
soured,0.000999000999001,0.000999000999001,1.0,1.0
south,0.000999000999001,0.0024975024975,0.4,2.5
south-of-the-border,0.000999000999001,0.000999000999001,1.0,1.0
southern,0.001998001998,0.001998001998,1.0,1.0
space,0.0024975024975,0.0024975024975,1.0,1.0
spaces,0.000999000999001,0.001998001998,0.5,2.0
spain,0.000999000999001,0.000999000999001,1.0,1.0
span,0.000999000999001,0.000999000999001,1.0,1.0
spanish,0.000999000999001,0.000999000999001,1.0,1.0
spare,0.000999000999001,0.002997002997,0.333333333333,3.0
spark,0.0024975024975,0.0014985014985,1.66666666667,0.6
sparkles,0.000999000999001,0.0014985014985,0.666666666667,1.5
sparkling,0.000999000999001,0.000999000999001,1.0,1.0
sparklingly,0.000999000999001,0.000999000999001,1.0,1.0
sparks,0.000999000999001,0.000999000999001,1.0,1.0
sparring,0.000999000999001,0.000999000999001,1.0,1.0
spasms,0.000999000999001,0.000999000999001,1.0,1.0
spates,0.000999000999001,0.000999000999001,1.0,1.0
speak,0.000999000999001,0.0024975024975,0.4,2.5
speaking,0.0014985014985,0.001998001998,0.75,1.33333333333
speaks,0.000999000999001,0.001998001998,0.5,2.0
spears,0.0014985014985,0.000999000999001,1.5,0.666666666667
special,0.010989010989,0.00599400599401,1.83333333333,0.545454545455
special-effects,0.000999000999001,0.000999000999001,1.0,1.0
specials,0.000999000999001,0.000999000999001,1.0,1.0
specialty,0.000999000999001,0.0014985014985,0.666666666667,1.5
specific,0.000999000999001,0.000999000999001,1.0,1.0
specifically,0.000999000999001,0.0014985014985,0.666666666667,1.5
specificity,0.000999000999001,0.000999000999001,1.0,1.0
specifics,0.000999000999001,0.000999000999001,1.0,1.0
spectacle,0.0024975024975,0.001998001998,1.25,0.8
spectacular,0.0014985014985,0.0034965034965,0.428571428571,2.33333333333
spectacularly,0.000999000999001,0.000999000999001,1.0,1.0
spectator,0.000999000999001,0.000999000999001,1.0,1.0
specter,0.000999000999001,0.000999000999001,1.0,1.0
speculation,0.000999000999001,0.0014985014985,0.666666666667,1.5
speculative,0.000999000999001,0.000999000999001,1.0,1.0
speech,0.000999000999001,0.0014985014985,0.666666666667,1.5
speed,0.000999000999001,0.000999000999001,1.0,1.0
speedy,0.000999000999001,0.000999000999001,1.0,1.0
spell,0.001998001998,0.000999000999001,2.0,0.5
spell-casting,0.000999000999001,0.000999000999001,1.0,1.0
spellbinding,0.000999000999001,0.0014985014985,0.666666666667,1.5
spend,0.0024975024975,0.002997002997,0.833333333333,1.2
spends,0.000999000999001,0.000999000999001,1.0,1.0
spent,0.002997002997,0.000999000999001,3.0,0.333333333333
spice,0.0014985014985,0.0014985014985,1.0,1.0
spiced,0.000999000999001,0.0014985014985,0.666666666667,1.5
spider,0.000999000999001,0.000999000999001,1.0,1.0
spider-man,0.000999000999001,0.000999000999001,1.0,1.0
spiderman,0.000999000999001,0.000999000999001,1.0,1.0
spielberg,0.0014985014985,0.0044955044955,0.333333333333,3.0
spike,0.000999000999001,0.000999000999001,1.0,1.0
spin,0.000999000999001,0.000999000999001,1.0,1.0
spindly,0.000999000999001,0.000999000999001,1.0,1.0
spine,0.000999000999001,0.000999000999001,1.0,1.0
spirit,0.000999000999001,0.0044955044955,0.222222222222,4.5
spirited,0.000999000999001,0.0024975024975,0.4,2.5
spirits,0.000999000999001,0.0014985014985,0.666666666667,1.5
spiritual,0.0024975024975,0.0024975024975,1.0,1.0
spite,0.000999000999001,0.001998001998,0.5,2.0
splash,0.000999000999001,0.001998001998,0.5,2.0
splat-man,0.000999000999001,0.000999000999001,1.0,1.0
splendid,0.000999000999001,0.000999000999001,1.0,1.0
splendor,0.000999000999001,0.000999000999001,1.0,1.0
splendour,0.000999000999001,0.000999000999001,1.0,1.0
spliced,0.000999000999001,0.000999000999001,1.0,1.0
splits,0.000999000999001,0.000999000999001,1.0,1.0
splitting,0.000999000999001,0.000999000999001,1.0,1.0
spoil,0.000999000999001,0.000999000999001,1.0,1.0
spoiler,0.000999000999001,0.000999000999001,1.0,1.0
spontaneity,0.001998001998,0.0014985014985,1.33333333333,0.75
spontaneous,0.000999000999001,0.000999000999001,1.0,1.0
spoof,0.0014985014985,0.0014985014985,1.0,1.0
spoofing,0.000999000999001,0.0014985014985,0.666666666667,1.5
spoofs,0.000999000999001,0.000999000999001,1.0,1.0
spoofy,0.000999000999001,0.000999000999001,1.0,1.0
spook-a-rama,0.000999000999001,0.000999000999001,1.0,1.0
spookiness,0.000999000999001,0.000999000999001,1.0,1.0
spooky,0.000999000999001,0.0024975024975,0.4,2.5
sporadically,0.000999000999001,0.000999000999001,1.0,1.0
sport,0.000999000999001,0.000999000999001,1.0,1.0
sporting,0.000999000999001,0.000999000999001,1.0,1.0
sports,0.001998001998,0.0034965034965,0.571428571429,1.75
spot,0.000999000999001,0.0014985014985,0.666666666667,1.5
spotlights,0.000999000999001,0.0014985014985,0.666666666667,1.5
spots,0.001998001998,0.000999000999001,2.0,0.5
spotting,0.000999000999001,0.000999000999001,1.0,1.0
spouses,0.000999000999001,0.000999000999001,1.0,1.0
sprawling,0.000999000999001,0.0014985014985,0.666666666667,1.5
spray,0.000999000999001,0.000999000999001,1.0,1.0
spread,0.0014985014985,0.000999000999001,1.5,0.666666666667
sprecher,0.000999000999001,0.000999000999001,1.0,1.0
spree,0.000999000999001,0.000999000999001,1.0,1.0
sprightly,0.000999000999001,0.000999000999001,1.0,1.0
spring,0.000999000999001,0.000999000999001,1.0,1.0
spring-break,0.000999000999001,0.000999000999001,1.0,1.0
springs,0.000999000999001,0.000999000999001,1.0,1.0
sprinkled,0.0014985014985,0.000999000999001,1.5,0.666666666667
spun,0.000999000999001,0.0014985014985,0.666666666667,1.5
spunk,0.000999000999001,0.000999000999001,1.0,1.0
spunky,0.000999000999001,0.0014985014985,0.666666666667,1.5
sputters,0.0014985014985,0.000999000999001,1.5,0.666666666667
spy,0.0034965034965,0.001998001998,1.75,0.571428571429
spy-movie,0.000999000999001,0.0014985014985,0.666666666667,1.5
spy-on-the-run,0.000999000999001,0.000999000999001,1.0,1.0
spycraft,0.000999000999001,0.000999000999001,1.0,1.0
squabbling,0.000999000999001,0.000999000999001,1.0,1.0
squad,0.000999000999001,0.000999000999001,1.0,1.0
squaddie,0.000999000999001,0.000999000999001,1.0,1.0
squalor,0.000999000999001,0.000999000999001,1.0,1.0
squander,0.000999000999001,0.000999000999001,1.0,1.0
squandering,0.0014985014985,0.000999000999001,1.5,0.666666666667
squanders,0.000999000999001,0.000999000999001,1.0,1.0
squarely,0.0014985014985,0.000999000999001,1.5,0.666666666667
squareness,0.000999000999001,0.000999000999001,1.0,1.0
squashed,0.000999000999001,0.000999000999001,1.0,1.0
squeamish,0.000999000999001,0.000999000999001,1.0,1.0
squeeze,0.000999000999001,0.000999000999001,1.0,1.0
st,0.000999000999001,0.000999000999001,1.0,1.0
stab,0.000999000999001,0.000999000999001,1.0,1.0
stability,0.000999000999001,0.000999000999001,1.0,1.0
stable-full,0.000999000999001,0.000999000999001,1.0,1.0
stabs,0.000999000999001,0.000999000999001,1.0,1.0
stacked,0.000999000999001,0.000999000999001,1.0,1.0
stage,0.000999000999001,0.0024975024975,0.4,2.5
staged,0.001998001998,0.000999000999001,2.0,0.5
stages,0.000999000999001,0.0014985014985,0.666666666667,1.5
stagey,0.000999000999001,0.000999000999001,1.0,1.0
staggered,0.000999000999001,0.000999000999001,1.0,1.0
staging,0.000999000999001,0.000999000999001,1.0,1.0
stagnation,0.000999000999001,0.000999000999001,1.0,1.0
stagy,0.000999000999001,0.000999000999001,1.0,1.0
stainton,0.000999000999001,0.000999000999001,1.0,1.0
stake,0.000999000999001,0.000999000999001,1.0,1.0
stale,0.00699300699301,0.000999000999001,7.0,0.142857142857
stalked,0.000999000999001,0.000999000999001,1.0,1.0
stallone,0.000999000999001,0.000999000999001,1.0,1.0
stalls,0.000999000999001,0.000999000999001,1.0,1.0
stance,0.0014985014985,0.000999000999001,1.5,0.666666666667
stand,0.0034965034965,0.002997002997,1.16666666667,0.857142857143
stand-up,0.000999000999001,0.0014985014985,0.666666666667,1.5
stand-up-comedy,0.000999000999001,0.000999000999001,1.0,1.0
standard,0.0024975024975,0.001998001998,1.25,0.8
standards,0.0024975024975,0.000999000999001,2.5,0.4
standing,0.000999000999001,0.000999000999001,1.0,1.0
standouts,0.000999000999001,0.000999000999001,1.0,1.0
stands,0.0014985014985,0.0024975024975,0.6,1.66666666667
standup,0.0014985014985,0.000999000999001,1.5,0.666666666667
stanford,0.000999000999001,0.000999000999001,1.0,1.0
star,0.00699300699301,0.00699300699301,1.0,1.0
star-making,0.000999000999001,0.0014985014985,0.666666666667,1.5
staring,0.000999000999001,0.000999000999001,1.0,1.0
stark,0.000999000999001,0.000999000999001,1.0,1.0
starred,0.000999000999001,0.000999000999001,1.0,1.0
starring,0.0034965034965,0.000999000999001,3.5,0.285714285714
stars,0.0034965034965,0.001998001998,1.75,0.571428571429
start,0.003996003996,0.002997002997,1.33333333333,0.75
started,0.0014985014985,0.0014985014985,1.0,1.0
starters,0.000999000999001,0.000999000999001,1.0,1.0
starting,0.000999000999001,0.000999000999001,1.0,1.0
startles,0.000999000999001,0.000999000999001,1.0,1.0
startling,0.000999000999001,0.002997002997,0.333333333333,3.0
startlingly,0.000999000999001,0.000999000999001,1.0,1.0
starts,0.0044955044955,0.0024975024975,1.8,0.555555555556
stasis,0.000999000999001,0.000999000999001,1.0,1.0
state,0.0014985014985,0.0024975024975,0.6,1.66666666667
stately,0.000999000999001,0.000999000999001,1.0,1.0
statement,0.000999000999001,0.000999000999001,1.0,1.0
statements,0.000999000999001,0.000999000999001,1.0,1.0
statesmen,0.000999000999001,0.000999000999001,1.0,1.0
static,0.001998001998,0.0014985014985,1.33333333333,0.75
station,0.0014985014985,0.000999000999001,1.5,0.666666666667
stationary,0.000999000999001,0.000999000999001,1.0,1.0
status,0.000999000999001,0.000999000999001,1.0,1.0
stay,0.0024975024975,0.000999000999001,2.5,0.4
stayed,0.000999000999001,0.000999000999001,1.0,1.0
staying,0.000999000999001,0.000999000999001,1.0,1.0
stays,0.0014985014985,0.0034965034965,0.428571428571,2.33333333333
steadfast,0.000999000999001,0.000999000999001,1.0,1.0
steady,0.000999000999001,0.001998001998,0.5,2.0
steak,0.000999000999001,0.000999000999001,1.0,1.0
steal,0.000999000999001,0.000999000999001,1.0,1.0
stealing,0.0024975024975,0.000999000999001,2.5,0.4
steals,0.000999000999001,0.0014985014985,0.666666666667,1.5
steam,0.0014985014985,0.000999000999001,1.5,0.666666666667
steamy,0.000999000999001,0.000999000999001,1.0,1.0
steeped,0.000999000999001,0.0024975024975,0.4,2.5
steering,0.000999000999001,0.000999000999001,1.0,1.0
steers,0.000999000999001,0.0014985014985,0.666666666667,1.5
stein,0.000999000999001,0.000999000999001,1.0,1.0
stellar,0.000999000999001,0.000999000999001,1.0,1.0
step,0.0014985014985,0.000999000999001,1.5,0.666666666667
stephen,0.000999000999001,0.001998001998,0.5,2.0
stepped,0.000999000999001,0.000999000999001,1.0,1.0
stepping,0.000999000999001,0.0014985014985,0.666666666667,1.5
steps,0.000999000999001,0.000999000999001,1.0,1.0
stereotype,0.0014985014985,0.000999000999001,1.5,0.666666666667
stereotyped,0.000999000999001,0.000999000999001,1.0,1.0
stereotypes,0.001998001998,0.000999000999001,2.0,0.5
stereotypical,0.000999000999001,0.000999000999001,1.0,1.0
sterile,0.000999000999001,0.000999000999001,1.0,1.0
sterility,0.000999000999001,0.000999000999001,1.0,1.0
sterling,0.000999000999001,0.000999000999001,1.0,1.0
steve,0.000999000999001,0.0014985014985,0.666666666667,1.5
steven,0.002997002997,0.003996003996,0.75,1.33333333333
stevens,0.000999000999001,0.0014985014985,0.666666666667,1.5
stevenson,0.000999000999001,0.0014985014985,0.666666666667,1.5
stewart,0.000999000999001,0.000999000999001,1.0,1.0
stick,0.0014985014985,0.000999000999001,1.5,0.666666666667
sticker,0.000999000999001,0.000999000999001,1.0,1.0
sticking,0.0014985014985,0.0014985014985,1.0,1.0
sticks,0.001998001998,0.000999000999001,2.0,0.5
sticky,0.0014985014985,0.000999000999001,1.5,0.666666666667
sticky-sweet,0.000999000999001,0.000999000999001,1.0,1.0
stiff,0.001998001998,0.000999000999001,2.0,0.5
stiff-upper-lip,0.000999000999001,0.000999000999001,1.0,1.0
stiffness,0.000999000999001,0.000999000999001,1.0,1.0
stifles,0.000999000999001,0.000999000999001,1.0,1.0
stifling,0.000999000999001,0.000999000999001,1.0,1.0
still,0.00999000999001,0.0264735264735,0.377358490566,2.65
stillborn,0.000999000999001,0.000999000999001,1.0,1.0
stills,0.000999000999001,0.000999000999001,1.0,1.0
stilted,0.0024975024975,0.000999000999001,2.5,0.4
stimulate,0.000999000999001,0.000999000999001,1.0,1.0
stimulates,0.000999000999001,0.000999000999001,1.0,1.0
stimulating,0.000999000999001,0.000999000999001,1.0,1.0
stimulation,0.000999000999001,0.000999000999001,1.0,1.0
sting,0.000999000999001,0.000999000999001,1.0,1.0
stinging,0.000999000999001,0.000999000999001,1.0,1.0
stinker,0.0014985014985,0.000999000999001,1.5,0.666666666667
stinks,0.001998001998,0.000999000999001,2.0,0.5
stir,0.000999000999001,0.000999000999001,1.0,1.0
stirred,0.000999000999001,0.000999000999001,1.0,1.0
stirring,0.0014985014985,0.000999000999001,1.5,0.666666666667
stirs,0.000999000999001,0.000999000999001,1.0,1.0
stock,0.0024975024975,0.0014985014985,1.66666666667,0.6
stocked,0.000999000999001,0.000999000999001,1.0,1.0
stockings,0.000999000999001,0.000999000999001,1.0,1.0
stockwell,0.000999000999001,0.000999000999001,1.0,1.0
stoic,0.000999000999001,0.000999000999001,1.0,1.0
stoically,0.000999000999001,0.000999000999001,1.0,1.0
stoke,0.000999000999001,0.000999000999001,1.0,1.0
stoked,0.000999000999001,0.000999000999001,1.0,1.0
stolid,0.000999000999001,0.000999000999001,1.0,1.0
stomach,0.001998001998,0.0014985014985,1.33333333333,0.75
stomping,0.000999000999001,0.000999000999001,1.0,1.0
stone,0.000999000999001,0.000999000999001,1.0,1.0
stonehenge,0.000999000999001,0.000999000999001,1.0,1.0
stones,0.000999000999001,0.000999000999001,1.0,1.0
stooges,0.000999000999001,0.000999000999001,1.0,1.0
stoops,0.000999000999001,0.000999000999001,1.0,1.0
stop,0.0014985014985,0.0014985014985,1.0,1.0
stop-and-start,0.000999000999001,0.000999000999001,1.0,1.0
stop-go,0.000999000999001,0.000999000999001,1.0,1.0
stopped,0.000999000999001,0.000999000999001,1.0,1.0
stops,0.0014985014985,0.0014985014985,1.0,1.0
store,0.0024975024975,0.000999000999001,2.5,0.4
stores,0.000999000999001,0.000999000999001,1.0,1.0
stories,0.001998001998,0.003996003996,0.5,2.0
stortelling,0.000999000999001,0.000999000999001,1.0,1.0
story,0.0424575424575,0.0454545454545,0.934065934066,1.07058823529
storyline,0.001998001998,0.001998001998,1.0,1.0
storylines,0.000999000999001,0.000999000999001,1.0,1.0
storyteller,0.000999000999001,0.0014985014985,0.666666666667,1.5
storytellers,0.000999000999001,0.000999000999001,1.0,1.0
storytelling,0.003996003996,0.0024975024975,1.6,0.625
straddles,0.000999000999001,0.000999000999001,1.0,1.0
strafings,0.000999000999001,0.000999000999001,1.0,1.0
straight,0.00549450549451,0.0014985014985,3.66666666667,0.272727272727
straight-ahead,0.000999000999001,0.000999000999001,1.0,1.0
straightforward,0.000999000999001,0.0014985014985,0.666666666667,1.5
strain,0.001998001998,0.000999000999001,2.0,0.5
strained,0.001998001998,0.000999000999001,2.0,0.5
strains,0.0014985014985,0.000999000999001,1.5,0.666666666667
strands,0.000999000999001,0.000999000999001,1.0,1.0
strange,0.0014985014985,0.0044955044955,0.333333333333,3.0
strangely,0.001998001998,0.001998001998,1.0,1.0
strangeness,0.000999000999001,0.000999000999001,1.0,1.0
strangers,0.001998001998,0.000999000999001,2.0,0.5
strap,0.000999000999001,0.000999000999001,1.0,1.0
strategic,0.000999000999001,0.000999000999001,1.0,1.0
strategically,0.000999000999001,0.000999000999001,1.0,1.0
streak,0.000999000999001,0.000999000999001,1.0,1.0
stream,0.000999000999001,0.000999000999001,1.0,1.0
streamed,0.000999000999001,0.000999000999001,1.0,1.0
street,0.000999000999001,0.0024975024975,0.4,2.5
street-realist,0.000999000999001,0.000999000999001,1.0,1.0
street-smart,0.000999000999001,0.000999000999001,1.0,1.0
streets,0.000999000999001,0.000999000999001,1.0,1.0
strength,0.0014985014985,0.002997002997,0.5,2.0
strengths,0.000999000999001,0.000999000999001,1.0,1.0
stress,0.000999000999001,0.000999000999001,1.0,1.0
stress-reducing,0.000999000999001,0.000999000999001,1.0,1.0
stretch,0.000999000999001,0.000999000999001,1.0,1.0
stretched,0.001998001998,0.000999000999001,2.0,0.5
stretches,0.0014985014985,0.000999000999001,1.5,0.666666666667
stretching,0.000999000999001,0.000999000999001,1.0,1.0
strict,0.000999000999001,0.000999000999001,1.0,1.0
strictly,0.001998001998,0.000999000999001,2.0,0.5
strides,0.000999000999001,0.000999000999001,1.0,1.0
strike,0.000999000999001,0.001998001998,0.5,2.0
strikes,0.000999000999001,0.001998001998,0.5,2.0
striking,0.0014985014985,0.002997002997,0.5,2.0
string,0.0034965034965,0.000999000999001,3.5,0.285714285714
string-pulling,0.000999000999001,0.000999000999001,1.0,1.0
strip,0.000999000999001,0.000999000999001,1.0,1.0
strip-mined,0.000999000999001,0.000999000999001,1.0,1.0
stripped,0.0014985014985,0.000999000999001,1.5,0.666666666667
stripped-down,0.000999000999001,0.000999000999001,1.0,1.0
striving,0.000999000999001,0.000999000999001,1.0,1.0
stroke,0.000999000999001,0.001998001998,0.5,2.0
strolls,0.000999000999001,0.000999000999001,1.0,1.0
strong,0.0014985014985,0.004995004995,0.3,3.33333333333
stronger,0.000999000999001,0.000999000999001,1.0,1.0
strongly,0.0014985014985,0.000999000999001,1.5,0.666666666667
struck,0.000999000999001,0.000999000999001,1.0,1.0
structure,0.001998001998,0.000999000999001,2.0,0.5
structured,0.000999000999001,0.0024975024975,0.4,2.5
struggle,0.0024975024975,0.0034965034965,0.714285714286,1.4
struggled,0.000999000999001,0.000999000999001,1.0,1.0
struggles,0.000999000999001,0.000999000999001,1.0,1.0
struggling,0.000999000999001,0.000999000999001,1.0,1.0
strutting,0.000999000999001,0.000999000999001,1.0,1.0
stuart,0.002997002997,0.001998001998,1.5,0.666666666667
stubbly,0.000999000999001,0.000999000999001,1.0,1.0
stuck,0.001998001998,0.0014985014985,1.33333333333,0.75
student,0.000999000999001,0.000999000999001,1.0,1.0
students,0.000999000999001,0.0014985014985,0.666666666667,1.5
studies,0.000999000999001,0.000999000999001,1.0,1.0
studio,0.0024975024975,0.001998001998,1.25,0.8
studios,0.0014985014985,0.000999000999001,1.5,0.666666666667
study,0.003996003996,0.00699300699301,0.571428571429,1.75
stuff,0.00549450549451,0.00749250749251,0.733333333333,1.36363636364
stuffed,0.000999000999001,0.0014985014985,0.666666666667,1.5
stuffiest,0.000999000999001,0.000999000999001,1.0,1.0
stuffing,0.000999000999001,0.000999000999001,1.0,1.0
stuffs,0.000999000999001,0.000999000999001,1.0,1.0
stuffy,0.000999000999001,0.000999000999001,1.0,1.0
stultifyingly,0.000999000999001,0.000999000999001,1.0,1.0
stumble,0.000999000999001,0.000999000999001,1.0,1.0
stumblebum,0.000999000999001,0.000999000999001,1.0,1.0
stumbles,0.0014985014985,0.000999000999001,1.5,0.666666666667
stumblings,0.000999000999001,0.000999000999001,1.0,1.0
stump,0.000999000999001,0.000999000999001,1.0,1.0
stunned,0.000999000999001,0.000999000999001,1.0,1.0
stunning,0.0014985014985,0.003996003996,0.375,2.66666666667
stunt,0.0014985014985,0.000999000999001,1.5,0.666666666667
stunt-hungry,0.000999000999001,0.000999000999001,1.0,1.0
stunts,0.0024975024975,0.000999000999001,2.5,0.4
stupefying,0.000999000999001,0.000999000999001,1.0,1.0
stupendous,0.000999000999001,0.000999000999001,1.0,1.0
stupid,0.00749250749251,0.0014985014985,5.0,0.2
stupidities,0.000999000999001,0.000999000999001,1.0,1.0
stupidity,0.000999000999001,0.000999000999001,1.0,1.0
stuporously,0.000999000999001,0.000999000999001,1.0,1.0
sturdy,0.000999000999001,0.0014985014985,0.666666666667,1.5
style,0.00799200799201,0.00699300699301,1.14285714286,0.875
style-free,0.000999000999001,0.000999000999001,1.0,1.0
stylings,0.000999000999001,0.000999000999001,1.0,1.0
stylish,0.0014985014985,0.0014985014985,1.0,1.0
stylishness,0.000999000999001,0.0014985014985,0.666666666667,1.5
stylist,0.000999000999001,0.0014985014985,0.666666666667,1.5
stylistic,0.000999000999001,0.002997002997,0.333333333333,3.0
stylistically,0.000999000999001,0.000999000999001,1.0,1.0
stylists,0.000999000999001,0.000999000999001,1.0,1.0
stylized,0.0014985014985,0.0014985014985,1.0,1.0
su,0.000999000999001,0.001998001998,0.5,2.0
sub-formulaic,0.000999000999001,0.000999000999001,1.0,1.0
sub-sophomoric,0.000999000999001,0.000999000999001,1.0,1.0
subconscious,0.000999000999001,0.000999000999001,1.0,1.0
subculture,0.000999000999001,0.0014985014985,0.666666666667,1.5
subject,0.00849150849151,0.00549450549451,1.54545454545,0.647058823529
subjects,0.0014985014985,0.003996003996,0.375,2.66666666667
sublime,0.000999000999001,0.000999000999001,1.0,1.0
submarine,0.000999000999001,0.0014985014985,0.666666666667,1.5
submerging,0.000999000999001,0.000999000999001,1.0,1.0
subplot,0.000999000999001,0.000999000999001,1.0,1.0
subplots,0.0014985014985,0.000999000999001,1.5,0.666666666667
subsided,0.000999000999001,0.000999000999001,1.0,1.0
substance,0.002997002997,0.002997002997,1.0,1.0
substantial,0.0024975024975,0.000999000999001,2.5,0.4
substitutable,0.000999000999001,0.000999000999001,1.0,1.0
substitute,0.0014985014985,0.000999000999001,1.5,0.666666666667
subtext,0.000999000999001,0.000999000999001,1.0,1.0
subtexts,0.000999000999001,0.000999000999001,1.0,1.0
subtitles,0.0014985014985,0.000999000999001,1.5,0.666666666667
subtle,0.0024975024975,0.0044955044955,0.555555555556,1.8
subtleties,0.000999000999001,0.000999000999001,1.0,1.0
subtlety,0.001998001998,0.000999000999001,2.0,0.5
subtly,0.000999000999001,0.001998001998,0.5,2.0
suburban,0.000999000999001,0.000999000999001,1.0,1.0
suburbia,0.000999000999001,0.000999000999001,1.0,1.0
subversive,0.000999000999001,0.002997002997,0.333333333333,3.0
succeed,0.001998001998,0.001998001998,1.0,1.0
succeeded,0.000999000999001,0.000999000999001,1.0,1.0
succeeds,0.0014985014985,0.0014985014985,1.0,1.0
success,0.001998001998,0.001998001998,1.0,1.0
successes,0.000999000999001,0.000999000999001,1.0,1.0
successful,0.001998001998,0.002997002997,0.666666666667,1.5
successfully,0.000999000999001,0.001998001998,0.5,2.0
succession,0.0014985014985,0.000999000999001,1.5,0.666666666667
successor,0.000999000999001,0.000999000999001,1.0,1.0
succinct,0.000999000999001,0.000999000999001,1.0,1.0
succumb,0.000999000999001,0.000999000999001,1.0,1.0
succumbing,0.000999000999001,0.000999000999001,1.0,1.0
suck,0.000999000999001,0.0014985014985,0.666666666667,1.5
sucked,0.000999000999001,0.000999000999001,1.0,1.0
sucker,0.0014985014985,0.0014985014985,1.0,1.0
sucks,0.0014985014985,0.000999000999001,1.5,0.666666666667
sudden,0.001998001998,0.000999000999001,2.0,0.5
suddenly,0.000999000999001,0.000999000999001,1.0,1.0
sudsy,0.000999000999001,0.000999000999001,1.0,1.0
suey,0.000999000999001,0.000999000999001,1.0,1.0
suffer,0.0014985014985,0.000999000999001,1.5,0.666666666667
suffered,0.000999000999001,0.000999000999001,1.0,1.0
suffering,0.000999000999001,0.0014985014985,0.666666666667,1.5
suffers,0.004995004995,0.0014985014985,3.33333333333,0.3
suffice,0.000999000999001,0.000999000999001,1.0,1.0
suffices,0.000999000999001,0.000999000999001,1.0,1.0
